"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2017-11-05 04:08","0.1","0.0","Yes"
"2017-11-05 04:28","0.2","0.0","Yes"
"2017-11-05 04:48","0.3","0.0","Yes"
"2017-11-05 05:08","0.4","0","Yes"
"2017-11-05 05:28","0.3","0.0","Yes"
"2017-11-05 05:48","0.1","0","Yes"
"2017-11-05 06:08","0.1","0","Yes"
"2017-11-05 06:28","0.0","0","Yes"
"2017-11-05 06:48","","0","Yes"
"2017-11-05 07:08","","","Error"
"2017-11-05 07:27","","","Yes"
"2017-11-05 07:28","","0.0","Yes"
"2017-11-05 07:48","","0.0","Yes"
"2017-11-05 08:08","","0.0","Yes"
"2017-11-05 08:28","","","Error"
"2017-11-05 08:48","","0.0","Yes"
"2017-11-06 12:48","","0.0","Yes"
"2017-11-06 12:54","","0.0","Yes"
"2017-11-06 13:08","","0.0","Yes"
"2017-11-06 13:28","","0.0","Yes"
"2017-11-06 13:48","0.5","0.0","Yes"
"2017-11-06 14:08","0.3","0.0","Yes"
"2017-11-06 14:28","0.4","0.0","Yes"
"2017-11-06 14:48","0.5","0.0","Yes"
"2017-11-06 15:08","0.5","0.0","Yes"
"2017-11-06 15:28","0.5","0.0","Yes"
"2017-11-06 15:48","0.3","0","Yes"
"2017-11-06 16:08","0.3","0.0","Yes"
"2017-11-06 16:28","0.3","0","Yes"
"2017-11-06 16:48","0.3","0.0","Yes"
"2017-11-06 17:08","0.2","0","Yes"
"2017-11-06 17:28","0.1","0.0","Yes"
"2017-11-06 17:29","0.1","0","Yes"
"2017-11-06 17:48","0.1","0","Yes"
"2017-11-06 18:08","0.1","0","Yes"
"2017-11-06 18:28","0.0","0.0","Yes"
"2017-11-06 18:48","0.0","0","Yes"
"2017-11-06 19:08","0.0","0","Yes"
"2017-11-06 19:28","0.0","0","Yes"
"2017-11-06 19:48","0.1","0","No"
"2017-11-06 20:08","0.1","0","No"
"2017-11-06 20:28","0.1","0.0","Yes"
"2017-11-06 20:48","0.1","0","Yes"
"2017-11-06 21:06","0.1","0","Yes"
"2017-11-06 21:08","0.1","0","Yes"
"2017-11-06 21:28","0.1","0.0","Yes"
"2017-11-06 21:48","0.2","0.0","Yes"
"2017-11-06 22:08","0.3","0","Yes"
"2017-11-06 22:28","0.4","0.0","Yes"
"2017-11-06 22:48","0.5","0.0","Yes"
"2017-11-06 23:08","0.7","0.0","Yes"
"2017-11-06 23:28","1.0","0.0","Yes"
"2017-11-06 23:48","1.1","0.0","Yes"
"2017-11-07 00:08","1.1","0","Yes"
"2017-11-07 00:28","0.9","0.0","Yes"
"2017-11-07 00:48","0.7","0.0","Yes"
"2017-11-07 01:08","0.7","0.0","Yes"
"2017-11-07 01:20","","0.0","Yes"
"2017-11-07 01:28","","","Error"
"2017-11-07 12:28","","","Error"
"2017-11-07 12:48","","0","Yes"
"2017-11-07 13:08","","0","Yes"
"2017-11-07 13:28","0.1","0","No"
"2017-11-07 13:48","0.0","0","Yes"
"2017-11-07 13:52","0.0","0","Yes"
"2017-11-07 14:08","0.0","0","No"
"2017-11-07 14:28","0.0","0","Yes"
"2017-11-07 14:48","0.0","0","No"
"2017-11-07 15:08","0.0","0","No"
"2017-11-07 15:28","0.0","0","No"
"2017-11-07 15:48","0.0","0","No"
"2017-11-07 16:08","0.0","0","No"
"2017-11-07 16:28","0.0","0","No"
"2017-11-07 16:37","0.0","0","No"
"2017-11-07 16:48","0.0","0","No"
"2017-11-07 17:08","0.0","0","No"
"2017-11-07 17:28","0.0","0","No"
"2017-11-07 17:48","0.0","0","No"
"2017-11-07 18:08","0.0","0","No"
"2017-11-07 18:28","0.0","0","No"
"2017-11-07 18:48","0.0","0","No"
"2017-11-07 19:08","0.0","0","No"
"2017-11-07 19:28","0.0","0","No"
"2017-11-07 19:48","0.0","0","No"
"2017-11-07 20:08","0.0","0","Yes"
"2017-11-07 20:28","0.0","0","No"
"2017-11-07 20:48","0.0","0","No"
"2017-11-07 21:01","0.0","0","No"
"2017-11-07 21:08","0.0","0","No"
"2017-11-07 21:28","0.0","0","No"
"2017-11-07 21:48","0.0","0","No"
"2017-11-07 22:08","0.0","0","No"
"2017-11-07 22:28","0.0","0","No"
"2017-11-07 22:48","0.0","0","No"
"2017-11-07 23:08","0.0","0","Yes"
"2017-11-07 23:28","0.0","0","Yes"
"2017-11-07 23:48","0.1","0","Yes"
"2017-11-08 00:08","0.1","0","Yes"
"2017-11-08 00:14","0.1","0.0","Yes"
"2017-11-08 00:28","0.1","0.0","Yes"
"2017-11-08 00:48","0.1","0.0","Yes"
"2017-11-08 01:08","0.1","0.0","Yes"
"2017-11-08 01:28","0.2","0.0","Yes"
"2017-11-08 01:48","0.2","0","Yes"
"2017-11-08 02:08","0.2","0","Yes"
"2017-11-08 02:28","0.2","0","Yes"
"2017-11-08 02:48","0.2","0","Yes"
"2017-11-08 03:08","0.2","0","Yes"
"2017-11-08 03:28","0.3","0","Yes"
"2017-11-08 03:48","0.2","0","Yes"
"2017-11-08 04:01","0.3","0","Yes"
"2017-11-08 04:08","0.2","0","Yes"
"2017-11-08 04:28","0.2","0.0","Yes"
"2017-11-08 04:48","0.2","0","Yes"
"2017-11-08 05:08","0.1","0","Yes"
"2017-11-08 05:28","0.1","0","Yes"
"2017-11-08 05:48","","","Error"
"2017-11-08 06:08","","0","Yes"
"2017-11-08 10:28","","0","Error"
"2017-11-08 10:48","","0","No"
"2017-11-08 10:56","","0.0","Yes"
"2017-11-08 11:08","","0","Yes"
"2017-11-08 11:28","0.3","0","Yes"
"2017-11-08 11:48","0.6","0.1","Yes"
"2017-11-08 12:08","0.4","0","No"
"2017-11-08 12:29","0.4","0.0","Yes"
"2017-11-08 12:48","0.1","0.0","Yes"
"2017-11-08 13:08","0.5","0.0","Yes"
"2017-11-08 13:28","0.7","0.0","Yes"
"2017-11-08 13:48","0.7","0","Yes"
"2017-11-08 14:08","0.3","0","Yes"
"2017-11-08 14:28","0.2","0","Yes"
"2017-11-08 14:48","0.2","0.0","Yes"
"2017-11-08 15:05","0.2","0","Yes"
"2017-11-08 15:08","0.2","0","Yes"
"2017-11-08 15:28","0.2","0","Yes"
"2017-11-08 15:48","0.1","0","Yes"
"2017-11-08 16:08","0.1","0","Yes"
"2017-11-08 16:28","0.1","0.0","Yes"
"2017-11-08 16:48","0.1","0","Yes"
"2017-11-08 17:08","0.1","0.0","Yes"
"2017-11-08 17:28","0.1","0.0","Yes"
"2017-11-08 17:48","0.2","0.0","Yes"
"2017-11-08 18:08","0.2","0.0","Yes"
"2017-11-08 18:28","0.2","0","Yes"
"2017-11-08 18:48","0.2","0","Yes"
"2017-11-08 19:08","0.1","0","Yes"
"2017-11-08 19:28","0.0","0","Yes"
"2017-11-08 19:48","0.0","0","Yes"
"2017-11-08 20:08","0.0","0","Yes"
"2017-11-08 20:28","0.0","0","Yes"
"2017-11-08 20:48","0.0","0","Yes"
"2017-11-09 10:38","","0","Error"
"2017-11-09 10:48","","0","Error"
"2017-11-09 10:58","","0","No"
"2017-11-09 11:08","","0","No"
"2017-11-09 11:18","","0","No"
"2017-11-09 11:28","","0","No"
"2017-11-09 11:38","0.0","0","No"
"2017-11-09 11:48","0.0","0","No"
"2017-11-09 11:58","0.0","0","No"
"2017-11-09 12:08","0.0","0","No"
"2017-11-09 12:18","0.0","0","Yes"
"2017-11-09 12:28","0.0","0","Yes"
"2017-11-09 12:38","0.0","0","Yes"
"2017-11-09 12:48","0.0","0","Yes"
"2017-11-09 12:58","0.0","0","No"
"2017-11-09 13:08","0.0","0","No"
"2017-11-09 13:18","0.0","0","No"
"2017-11-09 13:28","0.0","0","No"
"2017-11-09 13:38","0.0","0","No"
"2017-11-09 13:48","0.0","0","No"
"2017-11-09 13:58","0.0","0","No"
"2017-11-09 14:08","0.0","0","No"
"2017-11-09 14:18","0.0","0","No"
"2017-11-09 14:28","0.0","0","No"
"2017-11-09 14:38","0.0","0","Yes"
"2017-11-09 14:48","0.0","0","No"
"2017-11-09 14:58","0.0","0","Yes"
"2017-11-09 15:08","0.0","0","No"
"2017-11-09 15:18","0.0","0","Yes"
"2017-11-09 15:28","0.0","0","Yes"
"2017-11-09 15:38","0.0","0","No"
"2017-11-09 15:48","0.0","0","No"
"2017-11-09 15:58","0.0","0","No"
"2017-11-09 16:08","0.0","0","Yes"
"2017-11-09 16:18","0.0","0","No"
"2017-11-09 16:28","0.0","0","No"
"2017-11-09 16:38","0.0","0","No"
"2017-11-09 16:48","0.0","0","No"
"2017-11-09 16:58","0.0","0","No"
"2017-11-09 17:08","0.0","0","No"
"2017-11-09 17:18","0.0","0","No"
"2017-11-09 17:28","0.0","0","No"
"2017-11-09 17:38","0.0","0","No"
"2017-11-09 17:48","0.0","0","No"
"2017-11-09 17:58","0.0","0","No"
"2017-11-09 18:08","0.0","0","No"
"2017-11-09 18:18","0.0","0","No"
"2017-11-09 18:28","0.0","0","No"
"2017-11-09 18:38","0.0","0","No"
"2017-11-09 18:48","0.0","0","No"
"2017-11-09 18:58","0.0","0","No"
"2017-11-09 19:08","0.0","0","No"
"2017-11-09 19:18","0.0","0","No"
"2017-11-09 19:28","0.0","0","No"
"2017-11-09 19:38","0.0","0","No"
"2017-11-09 19:48","0.0","0","No"
"2017-11-09 19:58","0.0","0","No"
"2017-11-09 20:08","0.0","0","No"
"2017-11-09 20:18","0.0","0","No"
"2017-11-09 20:28","0.0","0","No"
"2017-11-09 20:38","0.0","0","No"
"2017-11-09 20:48","0.0","0","No"
"2017-11-09 20:58","0.0","0","No"
"2017-11-09 21:08","0.0","0","No"
"2017-11-09 21:18","0.0","0","No"
"2017-11-09 21:28","0.0","0","No"
"2017-11-09 21:38","0.0","0","No"
"2017-11-09 21:48","0.0","0","No"
"2017-11-09 21:58","0.0","0","No"
"2017-11-09 22:08","0.0","0","No"
"2017-11-09 22:18","0.0","0","No"
"2017-11-09 22:28","0.0","0","No"
"2017-11-09 22:38","0.0","0","No"
"2017-11-09 22:48","0.0","0","No"
"2017-11-09 22:58","0.0","0","No"
"2017-11-09 23:08","0.0","0","No"
"2017-11-09 23:18","0.0","0","No"
"2017-11-09 23:28","0.0","0","No"
"2017-11-09 23:38","0.0","0","No"
"2017-11-09 23:48","0.0","0","No"
"2017-11-09 23:58","0.0","0","No"
"2017-11-10 00:08","0.0","0","No"
"2017-11-10 00:18","0.0","0","No"
"2017-11-10 00:28","0.0","0","No"
"2017-11-10 00:38","0.0","0","No"
"2017-11-10 00:48","0.0","0","No"
"2017-11-10 00:58","0.0","0","No"
"2017-11-10 01:08","0.0","0","No"
"2017-11-10 01:18","0.0","0","No"
"2017-11-10 01:28","0.0","0","No"
"2017-11-10 01:38","0.0","0","No"
"2017-11-10 01:48","0.0","0","No"
"2017-11-10 01:58","0.0","0","No"
"2017-11-10 02:08","0.0","0","No"
"2017-11-10 02:18","0.0","0","No"
"2017-11-10 02:28","0.0","0","No"
"2017-11-10 02:38","0.0","0","No"
"2017-11-10 02:48","0.0","0","No"
"2017-11-10 02:58","0.0","0","No"
"2017-11-10 03:08","0.0","0","No"
"2017-11-10 03:18","0.0","0","No"
"2017-11-10 03:28","0.0","0","No"
"2017-11-10 03:38","0.0","0","No"
"2017-11-10 03:48","0.0","0","No"
"2017-11-10 03:58","0.0","0","No"
"2017-11-10 04:08","0.0","0","No"
"2017-11-10 04:18","0.0","0","No"
"2017-11-10 04:28","0.0","0","No"
"2017-11-10 10:18","","0","Error"
"2017-11-10 10:28","","0","Error"
"2017-11-10 10:38","","0","No"
"2017-11-10 10:48","","0","No"
"2017-11-10 10:58","","0","No"
"2017-11-10 11:08","","0","No"
"2017-11-10 11:18","0.0","0","No"
"2017-11-10 11:28","0.0","0","No"
"2017-11-10 11:38","0.0","0","No"
"2017-11-10 11:48","0.0","0","No"
"2017-11-10 11:58","0.0","0","No"
"2017-11-10 12:08","0.0","0","No"
"2017-11-10 12:18","0.0","0","No"
"2017-11-10 12:28","0.0","0","No"
"2017-11-10 12:38","0.0","0","No"
"2017-11-10 12:48","0.0","0","No"
"2017-11-10 12:58","0.0","0","No"
"2017-11-10 13:08","0.0","0","No"
"2017-11-10 13:18","0.0","0","No"
"2017-11-10 13:28","0.0","0","No"
"2017-11-10 13:38","0.0","0","No"
"2017-11-10 13:48","0.0","0","No"
"2017-11-10 13:58","0.0","0","No"
"2017-11-10 14:08","0.0","0","No"
"2017-11-10 14:18","0.0","0","No"
"2017-11-10 14:28","0.0","0","No"
"2017-11-10 14:38","0.0","0","No"
"2017-11-10 14:48","0.0","0","No"
"2017-11-10 14:58","0.0","0","No"
"2017-11-10 15:08","0.0","0","No"
"2017-11-10 15:18","0.0","0","No"
"2017-11-10 15:28","0.0","0","No"
"2017-11-10 15:38","0.0","0","No"
"2017-11-10 15:48","0.0","0","No"
"2017-11-10 15:58","0.0","0","No"
"2017-11-10 16:08","0.0","0","No"
"2017-11-10 16:18","0.0","0","No"
"2017-11-10 16:28","0.0","0","No"
"2017-11-10 16:38","0.0","0","No"
