"Time EST","Precipitation Yes/No"
"2018-01-13 19:24","No"
"2018-01-13 19:35","No"
"2018-01-13 19:44","No"
"2018-01-13 19:54","No"
"2018-01-13 20:04","No"
"2018-01-13 20:16","No"
"2018-01-13 20:24","No"
"2018-01-13 20:34","No"
"2018-01-13 20:44","No"
"2018-01-13 20:54","No"
"2018-01-13 21:04","No"
"2018-01-13 21:14","No"
"2018-01-13 21:24","No"
"2018-01-13 21:34","No"
"2018-01-13 21:44","No"
"2018-01-13 21:54","No"
"2018-01-13 22:04","No"
"2018-01-13 22:14","No"
"2018-01-13 22:24","No"
"2018-01-13 22:34","No"
"2018-01-13 22:44","No"
"2018-01-13 22:54","No"
"2018-01-13 23:04","No"
"2018-01-13 23:15","No"
"2018-01-13 23:24","No"
"2018-01-13 23:35","No"
"2018-01-13 23:44","No"
"2018-01-14 00:04","No"
"2018-01-14 00:16","No"
"2018-01-14 00:24","No"
"2018-01-14 00:35","No"
"2018-01-14 00:44","No"
"2018-01-14 01:04","No"
"2018-01-14 01:16","No"
"2018-01-14 01:24","No"
"2018-01-14 01:34","No"
"2018-01-14 01:44","No"
"2018-01-14 01:54","No"
"2018-01-14 02:04","No"
"2018-01-14 02:14","No"
"2018-01-14 02:24","No"
"2018-01-14 02:34","No"
"2018-01-14 02:44","No"
"2018-01-14 02:56","No"
"2018-01-14 03:04","No"
"2018-01-14 03:15","No"
"2018-01-14 03:24","No"
"2018-01-14 03:34","No"
"2018-01-14 03:44","No"
"2018-01-14 03:56","No"
"2018-01-14 04:04","No"
"2018-01-14 04:15","No"
"2018-01-14 04:24","No"
"2018-01-14 04:34","No"
"2018-01-14 04:44","No"
"2018-01-14 04:54","No"
"2018-01-14 05:04","No"
"2018-01-14 05:14","No"
"2018-01-14 05:24","No"
"2018-01-14 05:34","No"
"2018-01-14 05:44","No"
"2018-01-14 05:54","No"
"2018-01-14 06:04","No"
"2018-01-14 06:14","No"
"2018-01-14 06:24","No"
"2018-01-14 06:35","No"
"2018-01-14 06:44","No"
"2018-01-14 06:54","No"
"2018-01-14 07:04","No"
"2018-01-14 07:14","No"
"2018-01-14 07:24","No"
"2018-01-14 07:34","No"
"2018-01-14 07:44","No"
"2018-01-14 08:04","No"
"2018-01-14 08:17","Yes"
"2018-01-14 08:24","No"
"2018-01-14 08:34","No"
"2018-01-14 08:44","Yes"
"2018-01-14 08:54","Yes"
"2018-01-14 09:04","No"
"2018-01-14 09:14","Yes"
"2018-01-14 09:24","Yes"
"2018-01-14 09:34","Yes"
"2018-01-14 09:44","Yes"
"2018-01-14 09:56","No"
"2018-01-14 10:04","No"
"2018-01-14 10:15","No"
"2018-01-14 10:24","No"
"2018-01-14 10:35","No"
"2018-01-14 10:44","No"
"2018-01-14 10:56","No"
"2018-01-14 11:04","No"
"2018-01-14 11:15","No"
"2018-01-14 11:24","No"
"2018-01-14 11:35","No"
"2018-01-14 11:44","No"
"2018-01-14 11:56","No"
"2018-01-14 12:04","No"
"2018-01-14 12:14","No"
"2018-01-14 12:24","No"
"2018-01-14 12:35","No"
"2018-01-14 12:44","No"
"2018-01-14 12:56","No"
"2018-01-14 13:04","No"
"2018-01-14 13:15","No"
"2018-01-14 13:24","No"
"2018-01-14 13:36","No"
"2018-01-14 13:44","No"
"2018-01-14 13:56","No"
"2018-01-14 14:04","No"
"2018-01-14 14:15","No"
"2018-01-14 14:24","No"
"2018-01-14 14:36","No"
"2018-01-14 14:44","No"
"2018-01-14 14:54","No"
"2018-01-14 15:04","No"
"2018-01-14 15:15","No"
"2018-01-14 15:24","No"
"2018-01-14 15:35","No"
"2018-01-14 15:44","No"
"2018-01-14 16:04","No"
"2018-01-14 16:15","No"
"2018-01-14 16:24","No"
"2018-01-14 16:35","No"
"2018-01-14 16:44","No"
"2018-01-14 16:56","No"
"2018-01-14 17:04","No"
"2018-01-14 17:15","No"
"2018-01-14 17:24","No"
"2018-01-14 17:34","No"
"2018-01-14 17:44","No"
"2018-01-14 18:04","No"
"2018-01-14 18:15","No"
"2018-01-14 18:24","No"
"2018-01-14 18:35","No"
"2018-01-14 18:44","No"
"2018-01-14 18:56","No"
"2018-01-14 19:04","No"
"2018-01-14 19:15","No"
"2018-01-14 19:24","No"
"2018-01-14 19:36","No"
"2018-01-14 19:44","No"
"2018-01-14 20:04","No"
"2018-01-14 20:15","No"
"2018-01-14 20:24","No"
"2018-01-14 20:34","No"
"2018-01-14 20:44","No"
"2018-01-14 20:54","No"
"2018-01-14 21:04","No"
"2018-01-14 21:15","No"
"2018-01-14 21:24","No"
"2018-01-14 21:34","No"
"2018-01-14 21:44","No"
"2018-01-14 22:04","No"
"2018-01-14 22:15","No"
"2018-01-14 22:24","No"
"2018-01-14 22:34","No"
"2018-01-14 22:44","No"
"2018-01-14 22:54","No"
"2018-01-14 23:04","No"
"2018-01-14 23:15","No"
"2018-01-14 23:24","No"
"2018-01-14 23:34","No"
"2018-01-14 23:44","No"
"2018-01-14 23:54","No"
"2018-01-15 00:04","No"
"2018-01-15 00:16","No"
"2018-01-15 00:24","No"
"2018-01-15 00:34","No"
"2018-01-15 00:44","No"
"2018-01-15 00:54","No"
"2018-01-15 01:04","No"
"2018-01-15 01:16","No"
"2018-01-15 01:24","No"
"2018-01-15 01:34","No"
"2018-01-15 01:44","No"
"2018-01-15 02:04","No"
"2018-01-15 02:18","No"
"2018-01-15 02:24","No"
"2018-01-15 02:35","No"
"2018-01-15 02:44","No"
"2018-01-15 03:04","No"
"2018-01-15 03:16","No"
"2018-01-15 03:24","No"
"2018-01-15 03:34","No"
"2018-01-15 03:44","No"
"2018-01-15 04:04","No"
"2018-01-15 04:16","No"
"2018-01-15 04:24","No"
"2018-01-15 04:36","No"
"2018-01-15 04:44","No"
"2018-01-15 04:54","No"
"2018-01-15 05:04","No"
"2018-01-15 05:18","No"
"2018-01-15 05:24","No"
"2018-01-15 05:35","No"
"2018-01-15 05:44","No"
"2018-01-15 06:04","No"
"2018-01-15 06:15","No"
"2018-01-15 06:24","No"
"2018-01-15 06:34","No"
"2018-01-15 06:44","No"
"2018-01-15 06:54","No"
"2018-01-15 07:04","No"
"2018-01-15 07:18","Yes"
"2018-01-15 07:24","Yes"
"2018-01-15 07:36","No"
"2018-01-15 07:44","No"
"2018-01-15 07:56","No"
"2018-01-15 08:04","No"
"2018-01-15 08:18","No"
"2018-01-15 08:24","No"
"2018-01-15 08:36","No"
"2018-01-15 08:44","Yes"
"2018-01-15 08:56","No"
"2018-01-15 09:04","Yes"
"2018-01-15 09:18","No"
"2018-01-15 09:24","No"
"2018-01-15 09:36","No"
"2018-01-15 09:44","No"
"2018-01-15 09:54","No"
"2018-01-15 10:04","No"
"2018-01-15 10:20","No"
"2018-01-15 10:24","No"
"2018-01-15 10:37","No"
"2018-01-15 10:44","No"
"2018-01-15 10:56","No"
"2018-01-15 11:04","No"
"2018-01-15 11:16","No"
"2018-01-15 11:24","No"
"2018-01-15 11:38","No"
"2018-01-15 11:44","No"
"2018-01-15 12:04","No"
"2018-01-15 12:21","No"
"2018-01-15 12:24","No"
"2018-01-15 12:37","No"
"2018-01-15 12:44","No"
"2018-01-15 12:56","Yes"
"2018-01-15 13:04","No"
"2018-01-15 13:19","No"
"2018-01-15 13:24","No"
"2018-01-15 13:38","No"
"2018-01-15 13:44","No"
"2018-01-15 13:57","No"
"2018-01-15 14:04","No"
"2018-01-15 14:24","No"
"2018-01-15 14:40","Yes"
"2018-01-15 14:44","Yes"
"2018-01-15 14:58","No"
"2018-01-15 15:04","Yes"
"2018-01-15 15:16","No"
"2018-01-15 15:24","Yes"
"2018-01-15 15:42","Yes"
"2018-01-15 15:44","Yes"
"2018-01-15 16:00","Yes"
"2018-01-15 16:04","Yes"
"2018-01-15 16:16","No"
"2018-01-15 16:24","Yes"
"2018-01-15 16:36","Yes"
"2018-01-15 16:44","No"
"2018-01-15 17:02","Yes"
"2018-01-15 17:04","Yes"
"2018-01-15 17:16","No"
"2018-01-15 17:24","Yes"
"2018-01-15 17:37","No"
"2018-01-15 17:44","No"
"2018-01-15 17:56","No"
"2018-01-15 18:04","Yes"
"2018-01-15 18:24","No"
"2018-01-15 18:36","No"
"2018-01-15 18:44","No"
"2018-01-15 19:04","No"
"2018-01-15 19:18","Yes"
"2018-01-15 19:24","No"
"2018-01-15 19:39","No"
"2018-01-15 19:44","Yes"
"2018-01-15 20:00","Yes"
"2018-01-15 20:04","Yes"
"2018-01-15 20:19","Yes"
"2018-01-15 20:24","Yes"
"2018-01-15 20:37","Yes"
"2018-01-15 20:44","Yes"
"2018-01-15 21:04","Yes"
"2018-01-15 21:18","No"
"2018-01-15 21:24","Yes"
"2018-01-15 21:43","No"
"2018-01-15 21:44","No"
"2018-01-15 22:04","Yes"
"2018-01-15 22:18","Yes"
"2018-01-15 22:24","Yes"
"2018-01-15 22:41","Yes"
"2018-01-15 22:44","Yes"
"2018-01-15 23:01","No"
"2018-01-15 23:04","Yes"
"2018-01-15 23:17","Yes"
"2018-01-15 23:24","Yes"
"2018-01-15 23:39","Yes"
"2018-01-15 23:44","Yes"
"2018-01-15 23:58","No"
"2018-01-16 00:04","No"
"2018-01-16 00:24","Yes"
"2018-01-16 00:37","Yes"
"2018-01-16 00:44","Yes"
"2018-01-16 00:57","Yes"
"2018-01-16 01:04","Yes"
"2018-01-16 01:22","Yes"
"2018-01-16 01:24","Yes"
"2018-01-16 01:37","Yes"
"2018-01-16 01:44","Yes"
"2018-01-16 01:57","No"
"2018-01-16 02:04","No"
"2018-01-16 02:22","Yes"
"2018-01-16 02:24","Yes"
"2018-01-16 02:41","Yes"
"2018-01-16 02:44","No"
"2018-01-16 03:04","Yes"
"2018-01-16 03:18","Yes"
"2018-01-16 03:24","Yes"
"2018-01-16 03:36","Yes"
"2018-01-16 03:44","Yes"
"2018-01-16 03:56","Yes"
"2018-01-16 04:04","Yes"
"2018-01-16 04:18","Yes"
"2018-01-16 04:24","Yes"
"2018-01-16 04:34","Yes"
"2018-01-16 04:44","Yes"
"2018-01-16 04:57","Yes"
"2018-01-16 05:04","Yes"
"2018-01-16 05:17","No"
"2018-01-16 05:24","No"
"2018-01-16 05:41","Yes"
"2018-01-16 05:44","Yes"
"2018-01-16 06:00","Yes"
"2018-01-16 06:04","No"
"2018-01-16 06:24","Yes"
"2018-01-16 06:36","No"
"2018-01-16 06:44","Yes"
"2018-01-16 06:57","Yes"
"2018-01-16 07:04","Yes"
"2018-01-16 07:22","No"
"2018-01-16 07:24","Yes"
"2018-01-16 07:36","Yes"
"2018-01-16 07:44","No"
"2018-01-16 08:04","Yes"
"2018-01-16 08:23","No"
"2018-01-16 08:24","Yes"
"2018-01-16 08:35","Yes"
"2018-01-16 08:44","Yes"
"2018-01-16 08:57","Yes"
"2018-01-16 09:04","Yes"
"2018-01-16 09:22","Yes"
"2018-01-16 09:24","Yes"
"2018-01-16 09:40","Yes"
"2018-01-16 09:44","Yes"
"2018-01-16 10:04","Yes"
"2018-01-16 10:18","Yes"
"2018-01-16 10:24","Yes"
"2018-01-16 10:36","Yes"
"2018-01-16 10:44","Yes"
"2018-01-16 10:57","No"
"2018-01-16 11:04","Yes"
"2018-01-16 11:22","No"
"2018-01-16 11:24","No"
"2018-01-16 11:37","Yes"
"2018-01-16 11:44","Yes"
"2018-01-16 11:58","Yes"
"2018-01-16 12:04","Yes"
"2018-01-16 12:23","No"
"2018-01-16 12:24","No"
"2018-01-16 12:36","No"
"2018-01-16 12:44","Yes"
"2018-01-16 13:02","Yes"
"2018-01-16 13:04","Yes"
"2018-01-16 13:17","Yes"
"2018-01-16 13:24","Yes"
"2018-01-16 13:36","Yes"
"2018-01-16 13:44","Yes"
"2018-01-16 13:56","Yes"
"2018-01-16 14:04","Yes"
"2018-01-16 14:19","Yes"
"2018-01-16 14:24","No"
"2018-01-16 14:38","Yes"
"2018-01-16 14:44","Yes"
"2018-01-16 15:01","Yes"
"2018-01-16 15:04","No"
"2018-01-16 15:16","Yes"
"2018-01-16 15:24","Yes"
"2018-01-16 15:39","No"
"2018-01-16 15:44","No"
"2018-01-16 16:02","No"
"2018-01-16 16:04","No"
"2018-01-16 16:17","No"
"2018-01-16 16:24","Yes"
"2018-01-16 16:39","No"
"2018-01-16 16:44","Yes"
"2018-01-16 17:02","Yes"
"2018-01-16 17:04","Yes"
"2018-01-16 17:17","Yes"
"2018-01-16 17:24","Yes"
"2018-01-16 17:40","No"
"2018-01-16 17:44","Yes"
"2018-01-16 18:03","No"
"2018-01-16 18:04","No"
"2018-01-16 18:24","No"
"2018-01-16 18:37","No"
"2018-01-16 18:44","No"
"2018-01-16 19:04","No"
"2018-01-16 19:17","Yes"
"2018-01-16 19:24","No"
"2018-01-16 19:39","Yes"
"2018-01-16 19:44","Yes"
"2018-01-16 20:04","Yes"
"2018-01-16 20:20","Yes"
"2018-01-16 20:24","No"
"2018-01-16 20:44","Yes"
"2018-01-16 20:46","No"
"2018-01-16 21:04","No"
"2018-01-16 21:16","No"
"2018-01-16 21:24","No"
"2018-01-16 21:38","Yes"
"2018-01-16 21:44","No"
"2018-01-16 22:04","No"
"2018-01-16 22:05","No"
"2018-01-16 22:24","No"
"2018-01-16 22:35","No"
"2018-01-16 22:44","No"
"2018-01-16 22:57","No"
"2018-01-16 23:04","No"
"2018-01-16 23:23","No"
"2018-01-16 23:24","No"
"2018-01-16 23:35","No"
"2018-01-16 23:44","No"
"2018-01-16 23:58","No"
"2018-01-17 00:04","No"
"2018-01-17 00:20","No"
"2018-01-17 00:24","No"
"2018-01-17 00:39","No"
"2018-01-17 00:44","No"
"2018-01-17 01:04","No"
"2018-01-17 01:24","No"
"2018-01-17 01:37","No"
"2018-01-17 01:44","No"
"2018-01-17 02:04","No"
"2018-01-17 02:22","No"
"2018-01-17 02:24","No"
"2018-01-17 02:37","No"
"2018-01-17 02:44","No"
"2018-01-17 03:02","No"
"2018-01-17 03:04","No"
"2018-01-17 03:17","No"
"2018-01-17 03:24","No"
"2018-01-17 03:39","No"
"2018-01-17 03:44","No"
"2018-01-17 04:02","No"
"2018-01-17 04:04","No"
"2018-01-17 04:19","No"
"2018-01-17 04:24","No"
"2018-01-17 04:42","No"
"2018-01-17 04:44","No"
"2018-01-17 04:59","No"
"2018-01-17 05:04","No"
"2018-01-17 05:17","No"
"2018-01-17 05:24","No"
"2018-01-17 05:41","No"
"2018-01-17 05:44","No"
"2018-01-17 05:57","Yes"
"2018-01-17 06:04","Yes"
"2018-01-17 06:23","Yes"
"2018-01-17 06:24","Yes"
"2018-01-17 06:36","No"
"2018-01-17 06:44","No"
"2018-01-17 06:57","No"
"2018-01-17 07:04","Yes"
"2018-01-17 07:22","No"
"2018-01-17 07:24","No"
"2018-01-17 07:44","No"
"2018-01-17 07:58","Yes"
"2018-01-17 08:04","No"
"2018-01-17 08:24","No"
"2018-01-17 08:36","No"
"2018-01-17 08:44","No"
"2018-01-17 08:57","Yes"
"2018-01-17 09:04","No"
"2018-01-17 09:21","No"
"2018-01-17 09:24","Yes"
"2018-01-17 09:39","Yes"
"2018-01-17 09:44","No"
"2018-01-17 10:04","Yes"
"2018-01-17 10:19","Yes"
"2018-01-17 10:24","No"
"2018-01-17 10:38","No"
"2018-01-17 10:44","No"
"2018-01-17 11:04","No"
"2018-01-17 11:16","Yes"
"2018-01-17 11:24","No"
"2018-01-17 11:39","No"
"2018-01-17 11:44","No"
"2018-01-17 12:02","No"
"2018-01-17 12:04","Yes"
"2018-01-17 12:19","Yes"
"2018-01-17 12:24","No"
"2018-01-17 12:39","No"
"2018-01-17 12:44","No"
"2018-01-17 13:04","No"
"2018-01-17 13:20","No"
"2018-01-17 13:24","No"
"2018-01-17 13:38","No"
"2018-01-17 13:44","No"
"2018-01-17 13:59","No"
"2018-01-17 14:04","No"
"2018-01-17 14:22","No"
"2018-01-17 14:24","No"
"2018-01-17 14:36","No"
"2018-01-17 14:44","No"
"2018-01-17 14:58","No"
"2018-01-17 15:04","No"
"2018-01-17 15:18","No"
"2018-01-17 15:24","No"
"2018-01-17 15:44","No"
"2018-01-17 15:57","No"
"2018-01-17 16:04","No"
"2018-01-17 16:24","No"
"2018-01-17 16:36","No"
"2018-01-17 16:44","No"
"2018-01-17 16:58","No"
"2018-01-17 17:04","No"
"2018-01-17 17:21","No"
"2018-01-17 17:24","No"
"2018-01-17 17:42","No"
"2018-01-17 17:44","No"
"2018-01-17 18:04","No"
"2018-01-17 18:22","No"
"2018-01-17 18:24","No"
"2018-01-17 18:36","No"
"2018-01-17 18:44","No"
"2018-01-17 18:57","No"
"2018-01-17 19:04","No"
"2018-01-17 19:24","No"
"2018-01-17 19:36","No"
"2018-01-17 19:37","No"
"2018-01-17 19:44","No"
"2018-01-17 20:03","No"
"2018-01-17 20:04","No"
"2018-01-17 20:17","No"
"2018-01-17 20:41","No"
"2018-01-17 21:24","No"
"2018-01-17 21:37","No"
"2018-01-17 22:04","No"
"2018-01-17 22:43","No"
"2018-01-17 22:57","No"
"2018-01-17 23:17","No"
"2018-01-17 23:41","No"
"2018-01-17 23:56","No"
"2018-01-18 00:21","No"
"2018-01-18 01:05","No"
"2018-01-18 01:16","No"
"2018-01-18 01:42","No"
"2018-01-18 02:16","No"
"2018-01-18 02:40","No"
"2018-01-18 02:58","No"
"2018-01-18 03:39","No"
"2018-01-18 04:17","Yes"
"2018-01-18 04:37","No"
"2018-01-18 04:59","No"
"2018-01-18 05:37","No"
"2018-01-18 06:33","No"
"2018-01-18 06:56","No"
"2018-01-18 07:18","No"
"2018-01-18 07:49","No"
"2018-01-18 08:22","No"
"2018-01-18 08:35","No"
"2018-01-18 08:56","No"
"2018-01-18 09:27","No"
"2018-01-18 10:00","No"
"2018-01-18 10:29","No"
"2018-01-18 10:58","No"
"2018-01-18 11:22","No"
"2018-01-18 12:04","No"
"2018-01-18 12:22","No"
"2018-01-18 12:36","No"
"2018-01-18 13:04","No"
"2018-01-18 13:21","No"
"2018-01-18 13:37","No"
"2018-01-18 14:04","No"
"2018-01-18 14:39","No"
"2018-01-18 14:58","No"
"2018-01-18 15:47","No"
"2018-01-18 16:22","No"
"2018-01-18 17:00","No"
"2018-01-18 17:42","No"
"2018-01-18 17:59","No"
"2018-01-18 18:42","No"
"2018-01-18 19:00","No"
"2018-01-18 19:48","No"
"2018-01-18 20:04","No"
"2018-01-18 20:19","No"
"2018-01-18 20:24","No"
"2018-01-18 20:44","No"
"2018-01-18 20:59","No"
"2018-01-18 21:04","No"
"2018-01-18 21:24","No"
"2018-01-18 21:35","No"
"2018-01-18 21:44","No"
"2018-01-18 21:57","No"
"2018-01-18 22:04","No"
"2018-01-18 22:24","No"
"2018-01-18 22:26","No"
"2018-01-18 22:44","No"
"2018-01-18 22:56","No"
"2018-01-18 23:04","No"
"2018-01-18 23:21","No"
"2018-01-18 23:24","No"
"2018-01-18 23:44","No"
"2018-01-18 23:56","No"
"2018-01-19 00:04","No"
"2018-01-19 00:24","No"
"2018-01-19 00:32","No"
"2018-01-19 00:44","No"
"2018-01-19 01:00","No"
"2018-01-19 01:04","No"
"2018-01-19 01:24","No"
"2018-01-19 01:44","No"
"2018-01-19 01:57","No"
"2018-01-19 02:04","No"
"2018-01-19 02:24","No"
"2018-01-19 02:44","No"
"2018-01-19 03:04","No"
"2018-01-19 03:22","No"
"2018-01-19 03:24","No"
"2018-01-19 03:38","No"
"2018-01-19 03:44","No"
"2018-01-19 04:04","No"
"2018-01-19 04:24","No"
"2018-01-19 04:43","No"
"2018-01-19 04:44","No"
"2018-01-19 05:03","No"
"2018-01-19 05:04","No"
"2018-01-19 05:24","No"
"2018-01-19 05:25","No"
"2018-01-19 05:44","No"
"2018-01-19 06:03","No"
"2018-01-19 06:04","No"
"2018-01-19 06:24","No"
"2018-01-19 06:29","No"
"2018-01-19 06:44","No"
"2018-01-19 06:56","No"
"2018-01-19 07:04","No"
"2018-01-19 07:24","No"
"2018-01-19 07:39","No"
"2018-01-19 07:40","No"
"2018-01-19 07:44","No"
"2018-01-19 08:04","No"
"2018-01-19 08:06","No"
"2018-01-19 08:24","No"
"2018-01-19 08:37","No"
"2018-01-19 08:44","No"
"2018-01-19 09:04","No"
"2018-01-19 09:08","No"
"2018-01-19 09:24","No"
"2018-01-19 09:40","No"
"2018-01-19 09:44","No"
"2018-01-19 10:04","No"
"2018-01-19 10:15","No"
"2018-01-19 10:24","No"
"2018-01-19 10:36","No"
"2018-01-19 10:44","No"
"2018-01-19 11:04","No"
"2018-01-19 11:22","No"
"2018-01-19 11:24","No"
"2018-01-19 11:36","No"
"2018-01-19 11:44","No"
"2018-01-19 12:04","No"
"2018-01-19 12:21","No"
"2018-01-19 12:24","No"
"2018-01-19 12:37","No"
"2018-01-19 12:44","No"
"2018-01-19 13:04","No"
"2018-01-19 13:08","No"
"2018-01-19 13:22","No"
"2018-01-19 13:24","No"
"2018-01-19 13:37","No"
"2018-01-19 13:44","No"
"2018-01-19 14:04","No"
"2018-01-19 14:07","No"
"2018-01-19 14:24","No"
"2018-01-19 14:35","No"
"2018-01-19 14:44","No"
"2018-01-19 14:58","No"
"2018-01-19 15:04","No"
"2018-01-19 15:24","No"
"2018-01-19 15:27","No"
"2018-01-19 15:44","No"
"2018-01-19 16:04","No"
"2018-01-19 16:19","No"
"2018-01-19 16:22","No"
"2018-01-19 16:24","No"
"2018-01-19 16:44","No"
"2018-01-19 16:53","No"
"2018-01-19 17:04","No"
"2018-01-19 17:24","No"
"2018-01-19 17:44","No"
"2018-01-19 18:04","No"
"2018-01-19 18:12","No"
"2018-01-19 18:24","No"
"2018-01-19 18:41","No"
"2018-01-19 18:44","No"
"2018-01-19 19:04","No"
"2018-01-19 19:24","No"
"2018-01-19 19:37","No"
"2018-01-19 19:44","No"
"2018-01-19 19:45","No"
"2018-01-19 20:04","No"
"2018-01-19 20:12","No"
"2018-01-19 20:24","No"
"2018-01-19 20:44","No"
"2018-01-19 21:04","No"
"2018-01-19 21:24","No"
"2018-01-19 21:37","No"
"2018-01-19 21:44","No"
"2018-01-19 21:45","No"
"2018-01-19 22:04","No"
"2018-01-19 22:05","No"
"2018-01-19 22:24","No"
"2018-01-19 22:44","No"
"2018-01-19 22:45","No"
"2018-01-19 23:04","No"
"2018-01-19 23:24","No"
"2018-01-19 23:39","No"
"2018-01-19 23:44","No"
"2018-01-19 23:59","No"
"2018-01-20 00:04","No"
"2018-01-20 00:24","No"
"2018-01-20 00:32","No"
"2018-01-20 00:44","No"
"2018-01-20 00:54","No"
"2018-01-20 01:04","No"
"2018-01-20 01:24","No"
"2018-01-20 01:36","No"
"2018-01-20 01:44","No"
"2018-01-20 02:04","No"
"2018-01-20 02:24","No"
"2018-01-20 02:33","No"
"2018-01-20 02:44","No"
"2018-01-20 02:59","No"
"2018-01-20 03:04","No"
"2018-01-20 03:24","No"
"2018-01-20 03:44","No"
"2018-01-20 04:04","No"
"2018-01-20 04:18","No"
"2018-01-20 04:21","No"
"2018-01-20 04:24","No"
"2018-01-20 04:44","No"
"2018-01-20 04:56","No"
"2018-01-20 05:04","No"
"2018-01-20 05:23","No"
"2018-01-20 05:24","No"
"2018-01-20 05:44","No"
"2018-01-20 05:57","No"
"2018-01-20 06:04","No"
"2018-01-20 06:24","No"
"2018-01-20 06:42","No"
"2018-01-20 06:44","No"
"2018-01-20 07:04","No"
"2018-01-20 07:19","No"
"2018-01-20 07:24","No"
"2018-01-20 07:37","No"
"2018-01-20 07:44","No"
"2018-01-20 08:04","No"
"2018-01-20 08:16","No"
"2018-01-20 08:17","No"
"2018-01-20 08:24","No"
"2018-01-20 08:44","No"
"2018-01-20 09:04","No"
"2018-01-20 09:19","No"
"2018-01-20 09:24","No"
"2018-01-20 09:43","No"
"2018-01-20 09:44","No"
"2018-01-20 10:04","No"
"2018-01-20 10:24","No"
"2018-01-20 10:37","No"
"2018-01-20 10:44","No"
"2018-01-20 11:04","No"
"2018-01-20 11:24","No"
"2018-01-20 11:38","No"
"2018-01-20 11:44","No"
"2018-01-20 12:04","No"
"2018-01-20 12:24","No"
"2018-01-20 12:40","No"
"2018-01-20 12:41","No"
"2018-01-20 12:44","No"
"2018-01-20 13:04","No"
"2018-01-20 13:24","No"
"2018-01-20 13:44","No"
"2018-01-20 13:47","No"
"2018-01-20 13:48","No"
"2018-01-20 14:04","No"
"2018-01-20 14:24","No"
"2018-01-20 14:30","No"
"2018-01-20 14:44","No"
"2018-01-20 15:04","No"
"2018-01-20 15:06","No"
"2018-01-20 15:24","No"
"2018-01-20 15:44","No"
"2018-01-20 15:57","No"
"2018-01-20 16:04","No"
"2018-01-20 16:24","No"
"2018-01-20 16:44","No"
"2018-01-20 17:04","No"
"2018-01-20 17:08","No"
"2018-01-20 17:16","No"
"2018-01-20 17:24","No"
"2018-01-20 17:44","No"
"2018-01-20 17:54","No"
"2018-01-20 18:04","No"
"2018-01-20 18:24","No"
"2018-01-20 18:44","No"
"2018-01-20 18:51","No"
"2018-01-20 18:59","No"
"2018-01-20 19:04","No"
"2018-01-20 19:24","No"
"2018-01-20 19:37","No"
"2018-01-20 19:44","No"
"2018-01-20 20:04","No"
"2018-01-20 20:05","No"
"2018-01-20 20:24","No"
"2018-01-20 20:44","No"
"2018-01-20 20:45","No"
"2018-01-20 21:04","No"
"2018-01-20 21:24","No"
"2018-01-20 21:44","No"
"2018-01-20 21:51","No"
"2018-01-20 22:04","No"
"2018-01-20 22:24","No"
"2018-01-20 22:44","No"
"2018-01-20 22:53","No"
"2018-01-20 22:54","No"
"2018-01-20 23:04","No"
"2018-01-20 23:24","No"
"2018-01-20 23:44","No"
"2018-01-20 23:50","No"
"2018-01-21 00:04","No"
"2018-01-21 00:19","No"
"2018-01-21 00:24","No"
"2018-01-21 00:44","No"
"2018-01-21 01:04","No"
"2018-01-21 01:24","No"
"2018-01-21 01:44","No"
"2018-01-21 01:48","No"
"2018-01-21 02:04","No"
"2018-01-21 02:18","No"
"2018-01-21 02:21","No"
"2018-01-21 02:24","No"
"2018-01-21 02:44","No"
"2018-01-21 02:45","No"
"2018-01-21 03:04","No"
"2018-01-21 03:24","No"
"2018-01-21 03:44","No"
"2018-01-21 04:04","No"
"2018-01-21 04:09","No"
"2018-01-21 04:24","No"
"2018-01-21 04:41","No"
"2018-01-21 04:44","No"
"2018-01-21 05:04","No"
"2018-01-21 05:24","No"
"2018-01-21 05:44","No"
"2018-01-21 05:45","No"
"2018-01-21 05:46","No"
"2018-01-21 06:04","No"
"2018-01-21 06:24","No"
"2018-01-21 06:27","No"
"2018-01-21 06:44","No"
"2018-01-21 06:56","No"
"2018-01-21 07:04","No"
"2018-01-21 07:24","No"
"2018-01-21 07:44","No"
"2018-01-21 07:47","No"
"2018-01-21 08:04","No"
"2018-01-21 08:19","No"
"2018-01-21 08:24","No"
"2018-01-21 08:44","No"
"2018-01-21 08:47","No"
"2018-01-21 09:04","No"
"2018-01-21 09:24","No"
"2018-01-21 09:31","No"
"2018-01-21 09:44","No"
"2018-01-21 09:58","No"
"2018-01-21 10:04","No"
"2018-01-21 10:24","No"
"2018-01-21 10:44","No"
"2018-01-21 11:04","No"
"2018-01-21 11:07","No"
"2018-01-21 11:24","No"
"2018-01-21 11:44","No"
"2018-01-21 12:03","No"
"2018-01-21 12:04","No"
"2018-01-21 12:24","No"
"2018-01-21 12:44","No"
"2018-01-21 12:46","No"
"2018-01-21 13:04","No"
"2018-01-21 13:14","No"
"2018-01-21 13:24","No"
"2018-01-21 13:25","No"
"2018-01-21 13:44","No"
"2018-01-21 14:04","No"
"2018-01-21 14:24","No"
"2018-01-21 14:44","No"
"2018-01-21 14:54","No"
"2018-01-21 15:04","No"
"2018-01-21 15:05","No"
"2018-01-21 15:24","No"
"2018-01-21 15:44","No"
"2018-01-21 16:04","No"
